Job Title,Company Name,Location,Salary,Posted Day,Job Description,job url,Provincia,Keyword
"Sr. Engineer, PCB ($100,000 - $130,000+/yr + Remote)",Wolf Advanced Technology,Canada,$100K (Employer Est.),19d,"Ensure world-class quality in electronics and aerospace with WOLF’s industry-leading standards
Earn a competitive annual salary of $100,000 - $130,000, negotiable based on skills and experience, with comprehensive benefits
Join WOLF’s inclusive and supportive team to shape the future of mission-critical solutions worldwide
About Wolf Advanced Technology

At Wolf Advanced Technology (WOLF), we lead the world in designing and developing rugged, field-deployable solutions that capture, process, encode, and display embedded video for the most demanding military and aerospace markets. Founded with a commitment to innovation, our advanced products meet the rigorous standards necessary for mission-critical success, serving top defence contractors and aerospace leaders globally. Our key technologies include NVIDIA, Xilinx, and AMD processing units, which power our cutting-edge solutions for AI machine vision, neural network-based deep learning, and more.
Our high-energy, results-driven team thrives in an environment of rapid business growth and continuous innovation. At WOLF, we cherish a culture of collaboration where every voice is valued. If you excel in fast-paced development and are excited by leading-edge technology, WOLF is the company for you. Join us and contribute to groundbreaking, lifesaving, mission-critical systems.

For more information, please visit our website: wolfadvancedtechnology.com

About the Opportunity

WOLF is looking for a full-time Sr. Engineer, PCB to join our remote team while supporting our operations based in Aurora, ON.

Reporting to the Sr. Director, Engineering (NPI HW/PCB/DV), you will play a pivotal role in designing and developing high-performance printed circuit boards (PCBs), ensuring compliance with industry standards while collaborating across engineering, manufacturing, and mechanical teams.

In this position, you will be primarily responsible for creating innovative PCB solutions that meet product requirements, optimizing signal and power integrity, and ensuring manufacturability within the fast-paced aerospace and defense industry.

More specifically, your responsibilities include but are not limited to:

Designing and developing high-speed, multi-layer printed circuit boards (10-18 layers)
Selecting appropriate materials and board stack-ups for signal integrity and power distribution
Creating and maintaining PCB symbol and footprint libraries
Conducting power integrity analysis and optimizing component placement for performance and manufacturability
Performing peer layout reviews and developing complete fabrication packages
Ensuring designs adhere to DFM/DFA principles and manufacturing cost considerations
Providing technical support for production and collaborating with mechanical engineers on integration
Offering mentorship and technical guidance to junior contributors

To read the full position description, please click here.

About You

To qualify, you will need 5+ years of experience in high-speed, high-layer-count PCB design (10+ layers), ideally in aerospace, defence, or a similarly complex industry. While a bachelor’s degree in electrical engineering or a related field is preferred, an equivalent combination of education, hands-on experience, and professional development will be considered.

Eligibility Requirements

WOLF is a military and aerospace manufacturer requiring strict adherence to CGP and ITAR requirements. As a condition of employment, applicants must be able to provide valid documentation to show Canadian or US citizenship or Canadian Permanent Residency and undergo a police check with no criminal background.

The following skills and background will be highly valued:

Expertise in high-speed PCB layout (10-18 layers), including controlled impedance routing
Strong experience with HDI design, Rigid-Flex, and high pin-count BGA component placement
Experience in PCIe GEN4, GDDR6, DDR4, 100GbE, 12G-SDI, and DisplayPort HBR3 routing
Expertise in transmission line routing (Microstrip/Strip line) and PCB design constraints for high-speed interfaces
Proficiency in PCB design tools, with preferred experience in Cadence Allegro (17.4, 22.1, 23.1) and the ability to maintain symbol and footprint libraries
Deep understanding of DFM/DFA principles, PCB manufacturing processes, and cost considerations
Knowledge of termination techniques, crosstalk mitigation, return loss tuning, EMI/EMC best practices
Experience in power integrity analysis (DC Drop, thermal) and signal integrity analysis
Willingness and ability to travel for organisation needs
Proven RF board design experience (asset)

As our ideal candidate, you are a confident problem-solver who thrives on tackling complex PCB design puzzles with precision and efficiency. You bring a sharp analytical mindset and hands-on troubleshooting skills, allowing you to make independent design decisions while ensuring accuracy and reliability. Your strong collaboration and communication skills enable you to work seamlessly across engineering teams, balancing autonomy with teamwork in a high-stakes environment.

This is a high-impact role for a PCB designer eager to hit the ground running, push the boundaries of high-speed layouts, and drive aerospace and defense innovations. If you are confident in your expertise, take ownership of challenges, and solve problems proactively with minimal guidance while leveraging support when needed, we want to hear from you!

About the Benefits

Compensation based on skills and experience, is a competitive annual salary of $100,000 - $130,000, negotiable depending on experience and qualifications, and a host of excellent benefits including:

Health Care Spending Account
3 weeks Paid time off plus an extra week for holiday shutdown
A flexible hybrid work model
Monthly Wellness Allowance
Profit-sharing program after one year
Remote work model
Equipment and tools provided
Personal/professional development opportunities
Regular social and appreciation events like holiday parties, sports events, food trucks, bi-weekly wellness events, and much more!

Join us at WOLF and be part of a team dedicated to delivering mission-critical solutions for the world's most demanding markets. Apply today!

Please note: Only candidates who meet CGP and ITAR requirements will be considered for this role. This includes providing valid documentation of Canadian citizenship, US citizenship, or Canadian Permanent Residency. Applicants without full, unrestricted work authorization in Canada, such as those on temporary work permits or graduate work permits, will not be eligible. We appreciate your understanding.","https://www.glassdoor.ca/job-listing/sr-engineer-pcb-100-000-130-000-yr-remote-wolf-advanced-technology-JV_KO0,41_KE42,66.htm?jl=1009677847375",Quebec,Machine Learning
Ingénieur Cloud DevOps,"LGS, une Société IBM / an IBM Company",Quebec,N/A,3d,"LGS, c’est avoir une carrière dans un environnement où vous êtes apprécié à votre juste valeur. C’est aussi une culture d’entreprise axée sur la diversité et l’inclusion, où nous accueillions tant les talents locaux qu’internationaux.

Vous serez impliqué dans des projets de grande envergure qui font progresser les entreprises et améliorent la vie des gens. Vous serez aux premiers rangs pour collaborer à des transformations numériques à large déploiement dans le domaine public et privé.

Le Centre d’Innovation Client IBM Québec (CIC) chez LGS emploie des professionnels qui travaillent sur des projets en communautés de pratique, qui offrent des services de proximité et à distance. Notre CIC a des bureaux à Montréal et Québec qui font partie du réseau mondial IBM. Tous nos employés quel que soit leur niveau d’expérience, sont jumelés à un coach afin d’évoluer professionnellement.

Les avantages de vous joindre à nous :

Pour apprendre tous les jours : l'accès au capital intellectuel d’IBM et à de la formation sur une multitude de technologies de pointe.
Pour votre bien-être : un ensemble d’assurances collectives y compris un service de télémédecine, un régime épargne retraite avec contribution de l'employeur, des actions IBM à un tarif avantageux, et un forfait mieux-être !
Pour profiter de temps de qualité : des vacances annuelles, des congés d'entreprise et des congés spéciaux pour les évènements de la vie.
Pour avoir du plaisir avec vos collègues : une communauté active et un comité social proposent des activités pour vous garder connectés !

Nous sommes à la recherche d'un Ingénieur Cloud DevOps expérimenté pour rejoindre notre équipe dynamique et contribuer à la gestion et à l'optimisation de notre infrastructure cloud.

Responsabilités

Concevoir, déployer et gérer des infrastructures cloud sur AWS et Azure.
Mettre en place et maintenir des pipelines CI/CD pour automatiser les processus de déploiement.
Assurer la sécurité, la scalabilité et la performance des environnements cloud.
Collaborer avec les équipes de développement pour intégrer les meilleures pratiques DevOps.
Surveiller et optimiser les coûts des services cloud.
Participer à la veille technologique et proposer des améliorations techniques.

Qualifications Requises

Diplôme en informatique, ingénierie ou dans un domaine connexe.
Expérience professionnelle de 3 ans ou plus en tant qu'Ingénieur Cloud DevOps.
Maîtrise des services AWS et Azure.
Expérience avec les outils de CI/CD (Jenkins, GitLab CI, CircleCI, etc.).
Connaissance des technologies de conteneurisation (Docker, Kubernetes).
Expérience avec les outils de gestion de configuration (Terraform, Ansible, Puppet).
Bonne compréhension des principes de l'architecture cloud et des bonnes pratiques DevOps.
Bilinguisme complet (français et anglais) requis.

Compétences Souhaitées

Expérience avec les technologies d'intelligence artificielle (AI) et de machine learning (ML).
Connaissance des méthodologies Agile/Scrum.
Capacité à travailler de manière autonome et en équipe.
Excellentes compétences en communication et en résolution de problèmes.

Ce Que Nous Offrons

Un environnement de travail stimulant et collaboratif.
Des opportunités de développement professionnel et de formation continue.
Un salaire compétitif et des avantages sociaux attractifs.
La possibilité de travailler sur des projets innovants et à fort impact.

#LGSJOBS

Soyez vous-même chez LGS

LGS s’engage à considérer tous candidats qualifiés sans égards à l’ethnie, la couleur, la religion, le sexe, l’identité ou l’expression de genre, l’orientation sexuelle, l’origine nationale, la génétique, la grossesse, le handicap, la neurodiversité, l’âge, le statut d’ancien combattant ou d’autres caractéristiques.

Il est possible que ce rôle implique que vous allez travailler avec une ou des technologies couvertes par des sanctions de la réglementation sur les exportations. Si vous n’êtes pas résident permanent canadien ou citoyen canadien, informez-vous auprès de votre conseiller en acquisition de talents.","https://www.glassdoor.ca/job-listing/ing%C3%A9nieur-cloud-devops-lgs-une-soci%C3%A9t%C3%A9-ibm-an-ibm-company-JV_KO0,22_KE23,57.htm?jl=1009699399494",Quebec,Machine Learning
Applied AI Research Scientist (Data Science & Decision Making),Thales,Quebec,N/A,30d+,"Location: Quebec City, Canada
Dans des marchés en rapide évolution, les clients à travers le monde font confiance à Thales. Thales est une entreprise où les personnes les plus brillantes du monde entier se regroupent pour mettre en commun leurs idées et ainsi s'inspirer mutuellement. Dans tous les secteurs où œuvre Thales, notamment l’aérospatiale, le transport, la défense, la sécurité et l'espace, nos équipes d’architectes conçoivent des solutions innovantes qui rendent demain possible dès aujourd’hui.
Au sein du groupe, Thales Digital Solutions (TDS) est un pôle d’innovation technologique supportant tous les secteurs d’activités autant sur le marché local canadien qu’à l'international. Rejoignez-nous afin de contribuer au développement de solutions pour nos missions critiques. Nos projets de pointe variés utilisent nos expertises en Intelligence Artificielle, Facteurs Humains, Systèmes autonomes collaboratifs, Optimisation, Gestion de la connaissance, Cybersécurité et Design.
In fast changing markets, customers worldwide rely on Thales. Thales is a business where brilliant people from all over the world come together to share ideas and inspire each other. In aerospace, transportation, defence, security and space, our architects design innovative solutions that make our tomorrow's possible.
Within the group, Thales Digital Solutions (TDS) is a technological innovation hub supporting all sectors of activity, both in the local Canadian market and internationally. Join us to contribute to the development of mission critical solutions. Our various cutting-edge projects use our expertise in Artificial Intelligence, Human Factors, Collaborative Autonomous Systems, Optimization, Knowledge Management, Cybersecurity and Design.
Applied AI Research Scientist (Data Science & Decision Making)
Il s'agit d'un poste hybride dans la ville de Québec ou à Montréal
Résumé du poste
Le groupe Thales est une organisation mondiale présente sur tous les continents au service de cinq grands marchés, tous d'importance vitale pour nos sociétés : l'aérospatial, l'espace, la défense et la sécurité et l’identité et la sécurité numérique. Du fond des océans aux profondeurs de l'espace et du cyberespace, le groupe Thales propose une gamme unique de technologies et de services qui rendent demain possible, aujourd'hui. Qu'il s'agisse d'aider les villes et les infrastructures critiques à devenir sûres et intelligentes, de sécuriser les marchés financiers mondiaux, de protéger les données et la vie privée et de maintenir les forces de sécurité connectées lors de missions critiques, Thales veille à ce que chacun puisse continuer à partager des informations et à profiter des avantages d'un monde connecté et profiter d'une meilleure qualité de vie, tout en restant en sécurité et en ayant une longueur d'avance sur toutes les formes de menace numérique.
L’équipe canadienne de l’IA appliquée de Thales est à la recherche d’un chercheur talentueux avec un grand appétit pour résoudre des problèmes complexes de recherche et les appliquer à des projets d’apprentissage automatique pour des systèmes critiques. L’équipe travaille pour développer des solutions de pointe qui permettent d’inclure des capacités de science de données et d’aide à la décision.
Thales Group is a global organization with operations on all continents serving five major markets, all of them of vital importance for our societies: aerospace, space, defense and security, and digital identity and security. From the bottom of the ocean to the depth of space and cyberspace, Thales Group provides a unique range of technologies and services that make tomorrow possible, today. From helping cities and critical infrastructures to become safe and smart, to securing the global financial markets, protecting data and privacy and keeping security forces connected while on critical missions, Thales ensure that everyone can continue to share information, reap the benefits of a connected world and enjoy an enhanced quality of life, while staying safe and one step ahead of all forms of digital threat.
Thales’ Applied AI Research Team in Canada is looking for a talented researcher with a great appetite to solve complex research questions and apply them to critical machine learning projects. The team aims to design and implement cutting-edge solutions by incorporating Data Science and Decision Making capabilities.
Principaux domaines de responsabilité
Un scientifique de recherche et technologie (R&T) en science de données et aide à la décision est chargé de découvrir, de réaliser et d'intégrer des concepts innovants en IA dans les solutions Thales. Il/elle prouve leur viabilité à travers la mise en œuvre de preuves de concepts et guide leur croissance en maturité à travers des prototypes et des démonstrateurs qui illustreront et permettront à leur tour leur plein potentiel commercial.
Pour réussir dans ce rôle, la curiosité pour ce qui est nouveau, la volonté de défier le statu quo, l'ouverture d'esprit et la pensée originale sont essentielles. L'individu doit rapidement apprendre et évaluer les nouvelles techniques et technologies afin de décider de les adopter, de les adapter ou de les abandonner. Il doit également être capable de proposer de nouvelles idées, de les présenter, de les questionner et de les améliorer en permanence. La personne doit posséder des compétences techniques approfondies et pratiques et être familière avec les outils et méthodes associés à la recherche opérationnelle. Le candidat doit démontrer une solide compréhension de la méthode scientifique et sa capacité à fournir un contenu de qualité à toutes les étapes du processus de recherche : de la capacité à résumer le contexte théorique d'un nouveau domaine jusqu’à la diffusion des résultats de la recherche par le biais de publications revues par les pairs, de brevets ou autres moyens.
Le scientifique fait partie d'une équipe pluridisciplinaire. Un fort esprit d'équipe et des capacités de travail d'équipe sont obligatoires. Le candidat idéal est donc en mesure de démontrer des compétences transversales qui faciliteraient le transfert du travail effectué à tous les intervenants impliqués. Il / elle contribuera en tant qu'expert technique aux projets de recherche et technologie de Thales et de ses unités commerciales. Par conséquent, de bonnes capacités de communication sont requises.
Responsibiliés du Scientifique en IA appliquée:
Effectuer des recherches et développer des algorithmes pour les systèmes critiques.
Concevoir et mettre en œuvre des modèles d'IA à grande échelle pour résoudre un grand nombre de problèmes complexes.
Publier les résultats de la recherche dans des conférences sur l'IA de premier plan et contribuer à la publication de brevets d'innovation.
Faire preuve de bonnes compétences en matière de communication avec les scientifiques, les ingénieurs et les parties prenantes.
Faire preuve de discernement dans le choix des méthodes et des techniques pour obtenir des solutions.
Collaborer avec des instituts universitaires ou de recherche (par exemple, CRSNG, MITACS, etc.), avec des partenaires industriels et avec des unités/équipes internes de Thales.
Proposer, collecter et synthétiser les exigences du système auprès des parties prenantes et créer des feuilles de route efficaces.
A Research and Technology (R&T) AI scientist in Data Science and Decision Making is responsible for discovering, enabling and integrating complex innovative AI concepts into Thales solutions. He/she proves their viability through the implementation of Proofs of Concept (PoCs) and guides their maturity growth through prototypes and demonstrators that will in turn illustrate and enable their full business potential.
To be successful in this role, curiosity for what is new, willingness to challenge the status quo, open-mindedness and out-of-the-box thinking are crucial. The individual should quickly learn and assess new techniques and technologies in order to decide whether to adopt, adapt or discard them. He/she also needs to be able to come up with new ideas, present them, challenge them and improve them continuously. The individual must possess deep, hands-on technical skills and be familiar with operations research methods and tools. The candidate must demonstrate a strong understanding of the scientific method and his/her ability to deliver quality content at all steps of the research process, from the capability to summarize the theoretical background of a novel domain to the dissemination of research outputs through peer-reviewed publications, patents or other means.
The scientist is part of a multi-disciplinary team. Strong team spirit and teamwork capabilities are mandatory. The ideal candidate therefore is able to demonstrate transverse skills that would facilitate the transfer of the work carried out to all stakeholders involved. He/she will contribute as a technical subject matter expert to Research and Technology projects across Thales and its business units. Therefore, good communication skills are required.
Applied AI Research Scientist Responsibilities:
Perform research and develop algorithms for critical systems.
Design and implement AI models to serve a large number of complex problems.
Publish research results in top-tier AI conferences and contribute to publishing innovation patents
Demonstrate good communication skills with scientists, engineers, and stakeholders
Demonstrate good judgment in selecting methods and techniques for obtaining solutions
Collaborate with academic or research institutes (e.g., NSERC, MITACS, etc.), industrial partners, and internal Thales units/teams
Suggest, collect, and synthesize system requirements from stakeholders and create effective roadmaps
Qualifications minimales
Doctorat en informatique, ingénierie, mathématiques appliquées, statistiques ou dans un domaine connexe.
Expérience existante en intelligence artificielle, apprentissage automatique, apprentissage par renforcement, aide à la décision, LLMs, robotique et/ou systèmes multi-agents
Compétences avérées en matière de conception de systèmes d'intelligence artificielle
Solide connaissance des techniques de prise de décision basées sur l'IA et des défis qu'elles posent
Solides bases en mathématiques, statistiques et probabilités
Solides connaissances des fondements de l'apprentissage automatique
Connaissance du domaine de l'optimisation et des problèmes de recherche, englobant des approches telles que les algorithmes évolutionnaires.
Connaissance des principales architectures d'apprentissage profond (Transformers, CNN, LSTM, etc.).
Solides compétences en développement d’apprentisage automatisé en utilisant Python et des cadres de programmation tels que Tensorflow, Keras, PyTorch, Scikit-learn, Theano.
Connaissance pratique du système d'exploitation Linux
Initier et conduire des projets de recherche appliquée jusqu'à leur terme avec un minimum d'encadrement.
Souci de contribuer à un environnement axé sur le travail d'équipe.
Capacités de leadership démontrées au sein d'organisations scolaires, civiles ou commerciales.
Capacité à travailler de manière créative et analytique dans un environnement de résolution de problèmes.
Communiquer le travail scientifique de manière claire et efficace (présentations orales et écrites, publications, etc.)
Maîtrise du français (parlé et écrit).
PhD in computer science, engineering, applied mathematics, statistics, or a related field.
Prior experience in artificial intelligence, machine learning, reinforcement learning, decision-making, LLMs, robotics and/or multi-agent systems
Demonstrated abilities in designing AI systems
Strong knowledge of AI-driven decision-making techniques and challenges
Strong foundation in mathematics, statistics and probability
Strong knowledge of Machine Learning foundations
Knowledge of the optimization and search problems field, encompassing approaches such as evolutionary algorithms
Knowledge of mainstream Deep Learning architectures (Transformers, CNN, LSTM, etc).
Strong development skills with Machine Learning using Python and frameworks such as Tensorflow, Keras, PyTorch, Scikit-learn, Theano
Working knowledge of Linux OS
Initiating and driving applied research projects to completion with minimal guidance.
Eagerness to contribute in a team-oriented environment
Demonstrated leadership abilities in school, civil or business organisations
Ability to work creatively and analytically in a problem-solving environment
Communicating scientific work clearly and effectively (talks, presentations, publications, etc.)
Fluency in French (spoken and written).
Qualifications souhaitées
Au moins 5 ans d'expérience en apprentissage automatique en Python
Une expérience remarquable dans le développement de logiciels d'IA avec des preuves sur Github (ou similaire)
Experience avec les technique AI/ML pour la neuroscience
Capacités démontrées dans la conception de systèmes d'IA
Intérêt et expérience avérés pour l'IA d'un point de vue algorithmique et d'un point de vue système
Intérêt et expérience avérés pour l'IA explicable et la formation "" Human-in-the-Loop "".
Expérience pratique avec la visualisation de données et des outils/langages d'analyse de données
Capacité à travailler en équipe et à collaborer dans un cadre professionnel
Capacité à établir une crédibilité auprès des clients et des autres membres de l'équipe.
Expérience préalable dans un environnement de recherche et technologie ou d'innovation (brevets, publications, etc.)
Maîtrise de l'anglais (parlé et écrit). Ce poste requiert une bonne connaissance de l'anglais pour la rédaction de documents techniques, pour interagir, soutenir et/ou fournir des services à des clients, employés et/ou partenaires internationaux ainsi qu’à des autorités gouvernementales étrangères qui ne parlent pas français
Minimum 5 years of machine learning experience in Python
A track record of outstanding AI software development with Github (or similar) evidence
Existing experience with AI/ML for Neuroscience
Demonstrated abilities in designing AI systems
Demonstrated interest and experience in AI from both an algorithmic and a system point of view
Demonstrated interest and experience in Explainable AI and Human-in-the-Loop training
Hands-on experience with data visualization, analytics tools/languages
Demonstrated teamwork and collaboration in professional settings
Ability to establish credibility with clients and other team members
Prior experience in a Research & Technology or innovation environments (patents, publications, etc.)
Fluency in English (spoken and written).
