Job Title,Company Name,Location,Salary,Posted Day,Job Description,job url,Provincia,Keyword
Ce poste requiert une bonne connaissance de l'anglais pour la rédaction de documents techniques, pour interagir, soutenir et/ou fournir des services à des clients, employés et/ou partenaires internationaux ainsi qu’à des autorités gouvernementales étrangères qui ne parlent pas français
Exigences Physiques
Ce poste peut nécessiter de l’employé(e) de mettre en place de l’équipement et de conduire des expériences sur le terrain en environnement extérieur.
The job may require the employee to setup equipment and perform field trials in outdoor environments.
Ce que nous offrons
Assurance maladie complémentaire payée par l'entreprise, assurance dentaire, HSA, assurance vie, AD&D, invalidité à court terme, programme de soins contre le cancer, assurance voyage, plan d'aide aux employés et programme de bien-être.
Régimes d'épargne-retraite (REER, PPCD, CELI) avec une contribution de l'entreprise et une contribution équivalente à un PPCD, sans période d'acquisition.
Jours fériés, jours de vacances et congés de maladie payés par l'entreprise.
Assurance-vie volontaire, assurance-décès, assurance contre les maladies graves, assurance-invalidité de longue durée.
Thales est un employeur offrant l’égalité des chances qui valorise la diversité et l’inclusion sur le lieu de travail. Thales s’engage à mettre en place des mesures d’adaptation tout au long du processus de recrutement. Les candidats sélectionnés pour une entrevue et ayant besoin de mesures d’adaptation sont priés de le faire savoir lors de l’invitation à l’entrevue; notre équipe travaillera volontiers avec chaque candidat pour répondre à ses besoins particuliers. Tous les renseignements relatifs aux mesures d’adaptation seront traités d’une manière confidentielle et utilisés uniquement dans le but d’offrir une expérience candidat adaptée.
Thales is an equal opportunity employer which values diversity and inclusivity in the workplace. Thales is committed to providing accommodations in all parts of the interview process. Applicants selected for an interview who require accommodation are asked to advise accordingly upon the invitation for an interview. We will work with you to meet your needs. All accommodation information provided will be treated as confidential and used only for the purpose of providing an accessible candidate experience.
Ce poste exige un accès direct ou indirect à du matériel, des logiciels, ou à des informations techniques contrôlés en vertu de la Liste des marchandises et technologies d’exportation contrôlée du Canada, de la réglementation américaine sur l'administration des exportations (EAR) et/ou du Programme de sécurité industrielle du Canada. Tous les candidats doivent être éligibles ou en mesure d'obtenir une autorisation, y compris une habilitation de sécurité canadienne de niveau fiabilité approfondie.
This position requires direct or indirect access to hardware, software or technical information controlled under the Canadian Export Control List, the Canadian Industrial Security Program, and/or the US Export Administration Regulations (EAR). All applicants must be eligible or able to obtain authorization including a Canadian Enhanced Reliability security clearance.","https://www.glassdoor.ca/job-listing/applied-ai-research-scientist-data-science-decision-making-thales-JV_KO0,58_KE59,65.htm?jl=1009471204837",Quebec,Machine Learning
Expert(e) en Intelligence Artificielle et Transformation Numérique,Dimonoff,Quebec,$62K (Employer Est.),7d,"Nous voyons grand !Chez Dimonoff, nous sommes des pionniers dans le développement de solutions technologiques intelligentes pour la gestion d’actifs urbains, notamment en éclairage intelligent et stationnement connecté. Grâce à notre expertise en IoT, nous aidons les villes, les gestionnaires immobiliers et les entreprises à optimiser leur efficacité énergétique, leur sécurité et leur performance opérationnelle.Notre équipe passionnée évolue dans un environnement dynamique, agile et collaboratif, où chaque voix compte et où l’innovation est au cœur de notre ADN. Nous sommes en pleine transformation numérique et souhaitons intégrer l’intelligence artificielle (IA) au cœur de notre stratégie d’innovation.➡Pour apprendre plus sur Dimonoff:https://www.dimonoff.com/fr/Nous recherchons un(e) expert(e) en intelligence artificielle (IA) qui jouera un rôle central dans la transformation numérique de Dimonoff. Vous travaillerez en étroite collaboration avec le Vice-Président Innovation et Technologies pour concrétiser notre vision IA et accompagner l’ensemble de l’organisation dans son adoption.Responsabilités principales :Stratégie et Leadership : Traduire la vision IA de Dimonoff en une feuille de route concrète et pragmatique.Développement et Intégration : Concevoir, développer et implémenter des solutions IA adaptées à nos produits et services.Collaboration et Sensibilisation : Accompagner les équipes internes et clients dans l'adoption des solutions IA.Gestion de Données et IA : Structurer et exploiter les données pour améliorer la prise de décision et optimiser les opérations.Veille Technologique : Suivre les tendances IA et proposer des innovations pertinentes pour Dimonoff.Profil recherché Formation : Baccalauréat ou maîtrise en informatique, science des données, intelligence artificielle, ou domaine connexe.Expérience : Minimum 2 ans d’expérience en IA, apprentissage automatique ou transformation numérique.Compétences techniques :Maîtrise des algorithmes d’IA, Machine Learning, Deep LearningConnaissance des outils et langages de programmation IA (Python, TensorFlow, PyTorch, etc.)Compétences stratégiques : Capacité à faire le pont entre la vision stratégique et la mise en œuvre technologiqueExcellentes compétences en vulgarisation et communicationExpérience en gestion de projets IAPourquoi rejoindre Dimonoff ?Impact direct : Vous serez un acteur clé de notre transformation numérique.Culture d’innovation : Un environnement dynamique et technologique où l’innovation est au cœur des décisions.Autonomie et responsabilités : Un rôle stratégique tout en restant très opérationnel.Opportunités de croissance : Possibilité de faire évoluer le poste en fonction de votre impact sur l’organisation.Ce que nous offrons a l'Expert(e) en Intelligence Artificielle et Transformation Numérique :Conciliation famille-travail (reconnu par le sceau Concilivi)Horaire flexible + vendredi après-midi en congéMode de travail (hybride ou présentiel)Assurances collectives et télémédecine (Telus) dès la première journéeREER avec cotisation de l’employeurCongés et vacances flexiblesProgramme de reconnaissance des années de serviceActivités sociales et sportivesEspace de bureaux lumineux et modernes dans un secteur centralTransport en commun à proximité et possibilité de stationnement intérieur pour vélo et autoDouchesRecherche des dernières technologies pour te permettre de performerEnvironnement agile et outils à la fine pointePossibilité de se développer et de grandir dans une entreprise en croissanceType d'emploi : Temps plein, PermanentRémunération : à partir de 62 000,00$ par anAvantages :Assurance DentaireAssurance InvaliditéAssurance Maladie ComplémentaireAssurance VieCongés payésCotisation égale au RÉERÉvénements d'EntrepriseHeures d’arrivée et de départ flexiblesProgramme d'Aide aux EmployésStationnement sur placeTenue DécontractéeTravail à domicileHoraire :8 HeuresDu Lundi au VendrediQuart de jourLieu du poste : Télétravail hybride à Ville de Québec, QC","https://www.glassdoor.ca/job-listing/expert-e-en-intelligence-artificielle-et-transformation-num%C3%A9rique-dimonoff-JV_KO0,65_KE66,74.htm?jl=1009691426336",Quebec,Machine Learning
Développeur.euse IA et robotique,Soljit,Canada,N/A,30d+,"Vous souhaitez vous épanouir dans un environnement de travail stimulant ? Joignez-vous au leader en transformation numérique et boostez votre carrière chez Levio. Nous vous proposons une opportunité unique de développer votre savoir-faire au sein d’une équipe de haut calibre.

La variété des défis proposés par nos clients vous donnera l’occasion de vous dépasser et de maintenir votre expertise au top. Partagez le quotidien de nos clients et soyez un acteur important dans les projets les plus ambitieux en matière de technologies et de solutions logicielles.

DESCRIPTION DU POSTE :

Nous sommes à la recherche de Développeurs en IA et robotique pour différents projets d'envergure.

RÔLE ET RESPONSABILITÉS :

Nous cherchons des développeurs en IA et Machine Learning pour faire progresser nos différents projets pour des clients dans des secteurs d’activités variés.

Vous avez de l’expérience avec le développement d’applications d’IA utilisant des techniques d’apprentissage et d’autres méthodes dites symboliques. Vous avez de solides compétences en C++, Python, Java et C#. Vous aimez créer des applications avant-gardistes et avez à la fois une capacité de travail en équipe et de façon autonome.

Le travail peut se faire en majorité à distance durant les périodes de confinement, sinon dans nos bureaux à Montréal, Québec ou Sherbrooke.

QUALIFICATIONS ET EXPÉRIENCE :
3 ans ou plus d’expérience en Machine Learning
1 an ou plus d’expérience avec des approches symboliques de l’IA
Solides compétences en Python, C++, Java et C#.
Bilingue Français / Anglais
Expérience comme Team lead
Capacité à travailler simultanément sur plusieurs tâches

AVANTAGES SOCIAUX :

Levio offre plusieurs avantages dans le but d’offrir la plus grande flexibilité possible à ses employés! En plus d’offrir un environnement de travail stimulant et dynamique, nous offrons entre autres :

4 semaines de vacances cumulables dès l’embauche
Horaires flexibles
Une allocation de développement professionnel (ADP) utilisable pour des formations, de l’équipement informatique et des activités physiques
Formations adaptées à vos domaines d’expertise
Régime Enregistré d’Épargne Retraite (REER) avec contribution employeur jusqu’à un maximum de 3% de votre salaire brut.
Des assurances collectives modulables
Le transport en commun ou le stationnement est remboursé lorsque requis
Des primes au référencement de nouveaux candidats
11 congés féries
Des congés personnels
Une vie sociale active (5 à 7, club social, cafés et collations santé, etc.)


Statut du poste : Temps plein, permanent

Levio souscrit au principe d'équité en emploi et applique un programme d'accès à l'égalité en emploi pour les femmes, les autochtones, les minorités visibles, les minorités ethniques et les personnes en situation d’handicap.

Levio valorise la diversité et de l’inclusion et vise à créer un milieu de travail sain, accessible et gratifiant qui met en valeur la contribution unique de nos employés au succès de notre entreprise. En tant qu'employeur qui s'engage à respecter l'équité en matière d'emploi, nous encourageons les candidatures les plus diverses. Des accommodements sont disponibles sur demande pour les candidats qui participent à tous les aspects du processus de sélection.

Le genre masculin est utilisé sans aucune discrimination et dans le seul but d’alléger le présent texte.","https://www.glassdoor.ca/job-listing/d%C3%A9veloppeur-euse-ia-et-robotique-soljit-JV_KO0,32_KE33,39.htm?jl=1009523194744",Quebec,Machine Learning
Expert(e) en Intelligence Artificielle et Transformation Numérique,Dimonoff,Quebec,N/A,7d,"Description de l'entreprise
Nous voyons grand !
Chez Dimonoff, nous sommes des pionniers dans le développement de solutions technologiques intelligentes pour la gestion d’actifs urbains, notamment en éclairage intelligent et stationnement connecté. Grâce à notre expertise en IoT, nous aidons les villes, les gestionnaires immobiliers et les entreprises à optimiser leur efficacité énergétique, leur sécurité et leur performance opérationnelle.
Notre équipe passionnée évolue dans un environnement dynamique, agile et collaboratif, où chaque voix compte et où l’innovation est au cœur de notre ADN. Nous sommes en pleine transformation numérique et souhaitons intégrer l’intelligence artificielle (IA) au cœur de notre stratégie d’innovation.
➡Pour apprendre plus sur Dimonoff:https://www.dimonoff.com/fr/
Description du poste
Nous recherchons un(e) expert(e) en intelligence artificielle (IA) qui jouera un rôle central dans la transformation numérique de Dimonoff. Vous travaillerez en étroite collaboration avec le Vice-Président Innovation et Technologies pour concrétiser notre vision IA et accompagner l’ensemble de l’organisation dans son adoption.
Responsabilités principales :
Stratégie et Leadership : Traduire la vision IA de Dimonoff en une feuille de route concrète et pragmatique.
Développement et Intégration : Concevoir, développer et implémenter des solutions IA adaptées à nos produits et services.
Collaboration et Sensibilisation : Accompagner les équipes internes et clients dans l'adoption des solutions IA.
Gestion de Données et IA : Structurer et exploiter les données pour améliorer la prise de décision et optimiser les opérations.
Veille Technologique : Suivre les tendances IA et proposer des innovations pertinentes pour Dimonoff.
Qualifications
Formation : Baccalauréat ou maîtrise en informatique, science des données, intelligence artificielle, ou domaine connexe.
Expérience : Minimum 2 ans d’expérience en IA, apprentissage automatique ou transformation numérique.
Compétences techniques :
Maîtrise des algorithmes d’IA, Machine Learning, Deep Learning
Connaissance des outils et langages de programmation IA (Python, TensorFlow, PyTorch, etc.)
Compétences stratégiques :
Capacité à faire le pont entre la vision stratégique et la mise en œuvre technologique
Excellentes compétences en vulgarisation et communication
Expérience en gestion de projets IA
Informations complémentaires
Pourquoi rejoindre Dimonoff ?
Impact direct : Vous serez un acteur clé de notre transformation numérique.
Culture d’innovation : Un environnement dynamique et technologique où l’innovation est au cœur des décisions.
Autonomie et responsabilités : Un rôle stratégique tout en restant très opérationnel.
Opportunités de croissance : Possibilité de faire évoluer le poste en fonction de votre impact sur l’organisation.
Ce que nous offrons à l'Expert(e) en Intelligence Artificielle et Transformation Numérique :
Conciliation famille-travail (reconnu par le sceau Concilivi)
Horaire flexible + vendredi après-midi en congé
Mode de travail (hybride ou présentiel)
Assurances collectives et télémédecine (Telus) dès la première journée
REER avec cotisation de l’employeur
Congés et vacances flexibles
Programme de reconnaissance des années de service
Activités sociales et sportives
Espace de bureaux lumineux et modernes dans un secteur central
Transport en commun à proximité et possibilité de stationnement intérieur pour vélo et auto
Douches
Recherche des dernières technologies pour te permettre de performer
Environnement agile et outils à la fine pointe
Possibilité de se développer et de grandir dans une entreprise en croissance","https://www.glassdoor.ca/job-listing/expert-e-en-intelligence-artificielle-et-transformation-num%C3%A9rique-dimonoff-JV_KO0,65_KE66,74.htm?jl=1009691416349",Quebec,Machine Learning
Senior Machine Learning & Computer Vision Engineer,Dandy,Quebec,N/A,30d+,"Dandy is transforming the massive ($200B) but antiquated dental industry. Backed by some of the world's leading venture capital investors, we are on an ambitious mission to integrate and simplify every function of the dental practice through technology. By building the operating system for every dental office in America, Dandy is empowering dentists with technology, innovation, and world-class support to achieve more for their practice, their people, and their patients.
About the Role
In the past 3 years, Dandy has built the leading digital-first custom dental appliance manufacturer. As we go through our next level of scale, Dandy is building a world class Machine Learning & Computer Vision team to enhance our 3D dental platform and automate many of the human-driven processes in our manufacturing today.
The global, remote team tackles problems involving 3D geometric computer vision, generative deep learning, and SOTA machine learning methods. As a part of this newly created team, you will play a key role in laying the foundation that will drive the team’s success. You will establish best practices, solve ambiguous data problems that have never been solved before with industry wide impact, and be given the freedom to innovate.
What You'll Do
Build Computer Vision models to extract structure from unstructured, information-dense 3D scans
Research SOTA methods for developing models to accomplish 3D generative AI tasks as well as conventional computer vision tasks.
Work with product and research teams to identify opportunities for improvement in our current product line and for enabling upcoming product lines
Work with massive datasets to develop both generic models as well as fine tune models for specific applications
Develop evaluation methods which allow us to establish confidence in our datasets and models
Implement best practices for our MLOps pipelines
Work closely with product owners on a feature focused team to deliver value quickly to Dandy’s customers
What We're Looking For
3+ years experience, 2+ in ML
Extensive experience in Python
Experience with 2D Deep Learning
Experience with 3D geometric Computer Vision
Experience with 3D Deep Learning is preferred
Experience with PyTorch
Have immaculate attention to detail and take pride in delivering excellent code and results
Masters or PhD in related field
For full time positions, we offer a wide range of best in class, comprehensive and inclusive employee benefits including healthcare, dental, parental planning, mental health benefits, a 401(k) plan, and paid time off.
Dandy is proud to be an equal-opportunity employer. We are committed to building a diverse and inclusive culture that celebrates authenticity to win as one. We do not discriminate on the basis of race, religion, color, national origin, gender, gender identity, sexual orientation, age, marital status, disability, protected veteran status, citizenship or immigration status, or any other legally protected characteristics.
Dandy also fully complies with the Americans with Disabilities Act (ADA). We are dedicated to embracing challenges and creating an accessible, inclusive workplace for all individuals. If you require any accommodations for your interview or have any questions beforehand, rest assured that we will do everything we can to meet your needs. Visit Dandy Careers for more!","https://www.glassdoor.ca/job-listing/senior-machine-learning-computer-vision-engineer-dandy-JV_KO0,48_KE49,54.htm?jl=1009626382198",Quebec,Machine Learning
Scientifique de données Senior ( A.I. ),BioTwin,Quebec,N/A,30d+,"À propos de nous
La mission de BioTwin est d'améliorer la santé des gens.
BioTwin exploite l'IA, les biomarqueurs et la biométrie afin de créer une copie humaine virtuelle. Ces jumeaux numériques permettent la détection précoce et la prédiction de maladies et d'innombrables simulations. Cette technologie révolutionne les domaines du bien-être et des soins de santé en faisant de la médecine personnalisée et préventive une réalité.
 Description de poste
Nous sommes à la recherche d'un scientifique des données sénior possédant une expertise en apprentissage automatique pour rejoindre notre équipe de démarrage dynamique.
Relevant du directeur logiciel, le scientifique des données jouera un rôle clé dans la prise de décision basée sur les données et le développement de modèles d'apprentissage automatique de pointe pour résoudre des problèmes commerciaux complexes. Votre maîtrise de l'analyse de données, de la modélisation prédictive et du développement d'algorithmes sera essentielle pour découvrir des informations précieuses et permettre à notre startup de santé numérique de prospérer dans un marché concurrentiel.
Voici plus de détails sur les rôles et responsabilités :

Diriger la conception et le développement de modèles et de solutions logicielles d'apprentissage automatique/apprentissage profond
Développer une compréhension claire des exigences du projet, collaborer avec des équipes interfonctionnelles et diriger la conception et la mise en œuvre de modèles d'apprentissage automatique et de solutions logicielles pour les soins de santé numériques.
Appliquer les meilleures pratiques en génie logiciel et en développement d'apprentissage automatique, tout en maintenant une orientation solide sur la fourniture de solutions de haute qualité.
Surveiller et améliorer en permanence les performances des modèles d'apprentissage automatique et des solutions logicielles
Implémenter et maintenir les meilleures pratiques en génie logiciel et en développement d'apprentissage automatique, effectuer des tests approfondis et surveiller et améliorer en permanence les performances des modèles d'apprentissage automatique et des solutions logicielles.
Appliquer les meilleures pratiques en génie logiciel, mettre en œuvre des processus rigoureux de test et d'assurance qualité.
Surveiller et améliorer en permanence les performances des modèles et des logiciels.

Environnement technologique

Python, Github, PostgreSQL, MongoDB, Metabase, Node.Js, ClearML, DBT,
Nous recherchons

Bacc ou Maîtrise dans un domaine relié au Data Science
Expérience en Machine Learning / Deep Learning
Minimum de 10 ans d'expérience dans un rôle similaire
Disponible à travailler en présenciel dans la ville de Québec
Connaissance des outils de MLOps
Expérience en bioinformatique un atout
Exéprience en développement d'interfaces web un atout
Expérience en rédaction scientifique un atout
Bilingue ( Français et Anglais )

Avantages de votre futur environnement de travail:
Être parmi les premiers à avoir son jumeau numérique !
Environnement Startup stimulant et innovateur
Le sentiment d’avoir un réel impact dans la vie des gens en contribuant à l’amélioration de la médecine personnalisée
Un milieu humain et flexible où la conciliation travail et vie professionnelle est priorisée
Rémunération hautement compétitive qui met en valeur l’expérience académique ainsi que l’expérience en entreprise
Participation au programme d’option d’actionnariat significatif
Couvertures d’assurances santé pour les employés et leur famille payées à 50% par l’employeur
Régime d’épargne-retraite participatif
Un minimum de 3 semaines de congés rémunérés par année
BioTwin rémunère les journées additionnelles aux jours fériés entre Noël et le jour de l’an
5 jours additionnels de congés personnels et/ou maladies rémunérés si non-utilisées
Événements sociaux réguliers pour les membres de l'équipe et leur famille
Accès direct par les transports publics, voiture et vélo (stationnement gratuit)
Formations et développement des compétences en continu
Programme optimal de support psychologique des employés

Python, Github, PostgreSQL, MongoDB, Metabase, Node.Js, ClearML, DBT,","https://www.glassdoor.ca/job-listing/scientifique-de-donn%C3%A9es-senior-ai-biotwin-JV_KO0,33_KE34,41.htm?jl=1009301776454",Quebec,Machine Learning
Staff Software Engineer - Computer Vision,Dandy,Canada,$230K - $258K (Employer Est.),26d,"Dandy is transforming the massive ($200B) but antiquated dental industry. Backed by some of the world's leading venture capital investors, we are on an ambitious mission to integrate and simplify every function of the dental practice through technology. By building the operating system for every dental office in America, Dandy is empowering dentists with technology, innovation, and world-class support to achieve more for their practice, their people, and their patients.
About the role
In the past 3 years, Dandy has built the leading digital-first custom dental appliance manufacturer. As we go through our next level of scale, Dandy is building a world class team to enhance our 3D dental platform and automate many of the human-driven processes in our manufacturing today.
The team tackles problems involving 3D geometric computer vision, generative deep learning, and SOTA machine learning methods. You will establish best practices, solve ambiguous imaging and rendering problems that have never been solved before with industry wide impact, and be given the freedom to innovate.
What You'll Do
Make technical decisions on algorithmic strategy and data representations to help drive to business value quickly
Setting up systems and best practices to accelerate interdisciplinary teams’ velocity
Guide junior engineers to bring research code into production
Implement current CV, ML, Inverse Rending and PBR approaches to solve the problems related to creating esthetic dental restorations
Recover the optical properties of human teeth from images, 3D textures and meshes
Learning the influence of lighting conditions on true color as it relates to teeth
Learning the mapping between true color and manufacturing paints/ink and manufacturing processes
Develop realistic rendering pipelines to aid in the design of color and optical properties of teeth to match patients
What We're Looking For
10+ years experience in software development
3+ years of experience in rendering or rendering adjacent projects (reconstruction, optical property rectification, ray tracing/casting, etc)
3+ years of experience in 2D or 3D computer vision
Experience bringing research product to market
Experience with one or more of the following:
Simulating/modeling optical properties of materials under different lighting conditions
Inverse rending, scene/object reconstruction from photos
Photo realistic rendering
Normalization of true color/material properties from different types of cameras/sensors.
Mapping desired optical properties of materials to inputs for manufacturing processes with the intent of controlling/matching the optical properties of the outputs from said manufacturing processes.
Experience with neural rendering, NeRFs, lighting reconstruction, or a similar field in computer graphics.
Bonus Points For
Masters/PhD in computer vision/computer graphics or related field
