Job Title,Company Name,Location,Salary,Posted Day,Job Description,job url,Provincia,Keyword
Experience with photo realistic rendering and color restoration of teeth would be a bonus but not required
For full time positions, we offer a wide range of best in class, comprehensive and inclusive employee benefits including healthcare, dental, parental planning, mental health benefits, a 401(k) plan, and paid time off.
Dandy is proud to be an equal-opportunity employer. We are committed to building a diverse and inclusive culture that celebrates authenticity to win as one. We do not discriminate on the basis of race, religion, color, national origin, gender, gender identity, sexual orientation, age, marital status, disability, protected veteran status, citizenship or immigration status, or any other legally protected characteristics.
Dandy also fully complies with the Americans with Disabilities Act (ADA). We are dedicated to embracing challenges and creating an accessible, inclusive workplace for all individuals. If you require any accommodations for your interview or have any questions beforehand, rest assured that we will do everything we can to meet your needs. Visit Dandy Careers for more!
Compensation Range: $230K - $257.5K","https://www.glassdoor.ca/job-listing/staff-software-engineer-computer-vision-dandy-JV_KO0,39_KE40,45.htm?jl=1009669519035",Quebec,Machine Learning
Senior Data Analyst (Remote),"Maximus Health, Inc.",Quebec,$130K - $160K (Employer Est.),10d,"Company is based in Santa Monica, CA
Position is Remote (North America; USA or Canada)
Maximus (https://www.maximustribe.com/) is a mission-driven consumer health company that provides men with content, community, and clinical support to optimize them in mind and body. Maximus has raised $15M from top Silicon Valley VCs such as Founders Fund and 8VC as well as leading angel investors/operators from companies like Bulletproof, Tinder, Coinbase, Daily Stoic, & Shopify.
Maximus is looking for a Senior Data Analyst to join our growing team!
Please note: Culture is key at Maximus, so we get to know candidates holistically through our questionnaire. You will receive an invite in a separate email upon submitting an application. Please fill it out as honestly and intuitively as possible since it is designed to detect exaggeration, which will cause your application to be automatically rejected. The questionnaire is optional to submit now with your application, but candidates that do so will get strongly prioritized. It will be mandatory after any initial conversations have taken place. Note, we do not have access to individual questions’ answers/choices.
Responsibilities:
Analyze and interpret complex data sets to provide actionable insights to various stakeholders across the organization, including business, healthcare, e-commerce, and marketing metrics.
Develop and maintain dashboards and reports using BI tools like Looker or Metabase to effectively communicate data-driven insights.
Collaborate closely with Product, Marketing, Finance, and Operations to understand their data needs and provide the required insights.
Design and implement data models and database structures to support efficient data analysis and reporting.
Identify trends, patterns, and anomalies in data to support strategic decision-making and business growth.
Develop and maintain documentation for data processes, methodologies, and analyses.
Contribute to the continuous improvement of data quality, data governance, and analytical processes.
Participate in cross-functional projects, particularly those involving healthcare data around telemedicine visits and health diagnostics like blood testing.
Proactively identify opportunities for data-driven improvements across the business.
The ideal candidate will have the following:
Demonstrated experience in analyzing healthcare data, particularly in telemedicine and diagnostic testing.
Strong background in e-commerce analytics and marketing performance metrics.
Experience with data visualization techniques and tools to create compelling, insightful presentations.
Familiarity with machine learning concepts and their application in predictive analytics.
Knowledge of data privacy regulations and best practices, particularly in the healthcare sector.
Experience working in a fast-paced, startup environment.
A passion for men's health and personal development.
Strong sense of ownership and proactivity in identifying and solving problems.
Ability to work independently and collaboratively in a cross-functional team setting.
Continuous learning mindset, staying updated with the latest trends and technologies in data analytics.
Experience:
5+ years of experience in data analysis, business intelligence, or a related field.
Strong proficiency in SQL, dbt, and Python for data manipulation, analysis, and visualization.
Experience with BigQuery and BI tools such as Looker or Metabase.
Solid understanding of statistical concepts and their application in data analysis.
Experience in healthcare, e-commerce, and digital marketing analytics is highly desirable.
Proven track record of translating complex data into actionable insights for non-technical stakeholders.
Strong problem-solving skills and attention to detail.
Excellent communication skills, both written and verbal.
Bachelor's degree in Statistics, Computer Science, Mathematics, or a related field. Advanced degree is a plus.
Qualities:
High Conscientiousness: Highly effective, organized, dutiful, self-disciplined, and careful. You are the type of person who used multiple colors of highlighters, and everyone wanted to borrow notes from. You never forget a task, execute it flawlessly, and are as reliable as clockwork.
High Horsepower & Humility: High intellectual and physical energy. You eagerly solve big, complex, and ambiguous company problems, while having the humility to “roll your sleeves up” and do the dirty work without complaint.
Creative Thinker: Highly creative thinker who tends to find solutions that others don’t see or inappropriately dismiss. Not content to do the safe bet everyone else takes.
Relentlessly Resourceful (http://www.paulgraham.com/relres.html): highly proactive, does not quit, and finds innovative solutions with little guidance. Bias for action and ability to thrive in an ambiguous environment with a high degree of autonomy.
Passion for Men’s Health & Development: interest in helping men develop a healthy masculinity. Demonstrates personal dedication and interest in health optimization (e.g. diet, exercise, sleep, focus, and relationships).
World-Class Benefits:
Premium Blue Shield Platinum PPO & HMO Plans (up to 80% coverage)
Full Suite: Medical, Dental, Vision, Life Insurance
Best-in-class 401K options
Flexible vacation/time-off policies
Liquidity of options whenever available
Extended options exercise window for loyal employees (3 months for every year of service; e.g. 1 year for 4+ year employees)
Maximus is an equal opportunity employer, which not only includes standard protected categories, but the additional freedom from discrimination against your free speech and beliefs, as long as they are aligned with company values. We celebrate intellectual diversity.
Compensation Range: $130K - $160K","https://www.glassdoor.ca/job-listing/senior-data-analyst-remote-maximus-health-inc-JV_KO0,26_KE27,45.htm?jl=1009689171601",Quebec,Machine Learning
Développeur·euse full-stack,Livesnap,Quebec,N/A,30d+,"Tu as envie de te joindre à une entreprise émergente où tu pourras contribuer de manière tangible à l’élaboration d’une solution innovante qui utilise l’intelligence artificielle? Tu n’as pas peur de mettre les bouchées doubles afin de créer une plateforme qui va révolutionner le domaine de l’intelligence d’affaires? Tu as envie de collaborer avec des collègues engagés, dans un environnement rapide et stimulant?
Ça tombe bien, on recrute une personne expérimentée pour le poste de Développeur·euse full-stack!
Le rôle?
En tant que Développeur full-stack, tu participeras à la définition, au design et à l’implémentation des différentes parties de notre plateforme d'automatisation de veille stratégique. Tu auras l'occasion de collaborer avec une équipe dynamique et curieuse, tout en développant des solutions qui améliorent l'expérience utilisateur.
Livesnap, c’est quoi?
Livesnap est une solution de veille stratégique qui rassemble un vaste éventail de sources d’informations, vous permettant de trouver, d’analyser, et de surveiller ce qui compte vraiment.
Tes futures responsabilités:
Créer et optimiser des interfaces utilisateur modernes, performantes et accessibles.
Participer à la conception de l’architecture front-end et back-end.
Collaborer étroitement avec les équipes de développement logiciel.
Écrire du code de haute qualité et évolutif.
Se tenir informé des nouvelles tendances en design de produits et en développement front-end (outils, frameworks, bibliothèques).
Partager ta passion pour le développement de produits numériques avec l'équipe.
Ce qu’on te demande:
Minimum de 5 ans d'expérience dans le développement front-end, OU plusieurs projets personnels.
Excellente maîtrise des technologies et frameworks front-end (SvelteKit ou framework similaire), ainsi que back-end (Base de données, APIs, infra, etc.).
Fort intérêt pour le travail en équipe agile et le design UI/UX.
Compétences en matière de résolution de problèmes, avec la capacité de penser de manière créative et hors des sentiers battus.
Bonnes compétences en communication écrite et orale, avec la capacité d'articuler des concepts techniques aux parties prenantes techniques et non techniques
Un petit plus si:
Maîtrise d’une librairie CSS comme TailwindCSS
Expérience avec AWS, GCP et/ou Azure
Connaissances en intelligence artificielle et/ou machine learning
Ce qu’on t’offre:
Apprentissage: opportunités d'apprentissage et de développement professionnel à une vitesse accélérée.
Assurances: Assurance collective complète.
Matériel: on te fournit un MacBook Pro, ainsi qu’un super poste de travail muni d’un écran 4K pour une productivité accrue au bureau.
Culture: 5 à 7, lunch d'équipe, club de course et plus!
Surtout, ce qu’on t’offre, c’est l’opportunité de te joindre à une équipe qui voit grand. Notre objectif est simple, révolutionner l’intelligence d’affaires grâce à une utilisation innovante de l’IA et une plateforme web.
Alors, tu embarques dans l’aventure?
Si ça te parle: fais-nous parvenir ta candidature dès maintenant!","https://www.glassdoor.ca/job-listing/d%C3%A9veloppeur-euse-full-stack-livesnap-JV_KO0,27_KE28,36.htm?jl=1009486461458",Quebec,Machine Learning
AI/ML Senior Specialist,Solutions Petal Inc.,Quebec,N/A,30d+,"Petal is a leading Canadian healthcare orchestration and billing company that revolutionizes healthcare systems to make them agile, efficient, and resilient by enabling the forecasting and shaping of world-class healthcare through Healthcare BI, advanced analytics, and informed insights.
Our commitment to fostering an exceptional workplace culture has earned us notable recognitions, including being listed as a Great Place to Work in both the technology and healthcare sectors. Join us in our mission to empower healthcare innovators and improve healthcare differently.
What you can expect when joining the team
Reporting to the Lead Data Platform, you will play a strategic role in the development and integration of artificial intelligence and machine learning (AI/ML) solutions within our organization. Working closely with the product and business teams, you will be responsible for adapting and refining models and solutions based on feedback from the field and operational needs. Your expertise will lay the foundations for optimized consumption of these solutions, both internally and externally.
Your daily life
In your day to day, you will be led to:
Deploy innovative AI solutions adapted to the medical sector;
Design and operate OCR (optical character recognition) and image analysis tools;
Develop conversational agents based on RAG (retrieval-augmented generation) systems and manage the ingestion of various documents in vector databases;
Collaborate with development, infrastructure and data platform teams to establish a solid foundation in AI and NLP (natural language processing);
Implement and support predictive models consumed in real time.
Your profile
Are you an AI / ML expert, recognized for your ability to innovate and collaborate effectively? Are you looking for an opportunity to contribute to groundbreaking healthcare projects? The sky is the limit! If you have :
A minimum of 7 years' relevant experience;
Expertise in Python for ML: scikit-learn, TensorFlow, PyTorch;
Expertise in Python analysis tools: Spark, Pandas, SQL, Matplotlib;
Proven skills in NLP and RAG;
Experience with LangChain and vector databases;
Proficiency in using Docker;
Experience in computer vision and document/image processing;
Knowledge of MLops (e.g. Mlflow, KubeFlow) - an asset;
Experience in CI/CD development with GitLab – asset;
Experience in the healthcare sector - an asset;
Knowledge of the AI Azure stack - an asset;
Mastery of Python APIs (FastAPI, Flask, Django, Azure Functions) - an asset;
Experience in LLM fine-tuning an asset;
Familiarity with Streamlit – asset;
Since you'll be interacting on a regular basis with unilingual English-speaking colleagues outside Quebec, complete mastery of English and French (spoken, written and read) is required.
Petal’s position on remote working
In our opinion, a company cannot claim to be modern, innovative and have the well-being of their team at heart, without attempting to integrate remote working to the level that their business model allows them to. Petal employees continue to benefit from the option of teleworking up to the maximum flexibility permitted by the nature of the position and the smooth running of operations.
Our benefits
A signing bonus of $1,000 for your remote work set-up;
Compensation that recognizes your contribution;
4 to 6 weeks of paid vacation per year;
5 paid personal days per year;
A group RRSP / DPSP plan with employer contribution;
A complete group insurance plan, from day 1;
An annual wellness allowance;
Access to the Lumino Health™ telehealth application;
Flexible work hours and more.
Petal is an active participant in the equal opportunity employment program, and members of the following target groups are encouraged to apply: women, people with disabilities, aboriginal peoples and visible minorities. If you are a person with a disability, assistance with the screening and selection process is available on request.","https://www.glassdoor.ca/job-listing/ai-ml-senior-specialist-solutions-petal-inc-JV_KO0,23_KE24,43.htm?jl=1009637635799",Quebec,Machine Learning
Senior DevOps / Platform Engineer,Datatonic,Quebec,N/A,6d,"Shape the Future of AI & Data with Us
At Datatonic, we are Google Cloud's premier partner in AI, driving transformation for world-class businesses. We push the boundaries of technology with expertise in machine learning, data engineering, and analytics on Google Cloud. By partnering with us, clients future-proof their operations, unlock actionable insights, and stay ahead of the curve in a rapidly evolving world.
Your Mission
As a Senior DevOps Engineer, you will play a key role in establishing, leading and enhancing DevOps practices within our clients' organisations.
We are looking for a proactive and skilled professional who thrives in a dynamic, technology-driven environment and is eager to contribute to the growth and innovation of an established scale-up. This role offers the chance to apply your expertise and grow your career while making a tangible impact on cutting-edge projects.
What You’ll Do
Pipeline Development: Design, implement, and automate scalable and resilient CI/CD & DevOps pipelines on Google Cloud Platform, tailored to client-specific AI/ML and data engineering needs.
Infrastructure as Code (IaC) Pipelines: Develop and maintain IaC pipelines using tools like Terraform to automate infrastructure provisioning and deployment on GCP, improving efficiency and consistency.
Technical Best Practices: Define and embed best practices into our internal processes to enhance the quality and consistency of our work
Technical Thought Leadership: Introduce innovative ideas and approaches to enhance Datatonic’s capabilities and methodologies
Sales Support: Collaborate with sales teams to provide technical expertise during client engagements and help scope solutions for requirements
Knowledge Sharing: Contribute to Datatonic’s internal knowledge base, including technical collateral and thought leadership materials
Agile Collaboration: Work in a dynamic, agile environment alongside data scientists, machine learning experts, data analysts, architects and data engineers
Tech Partner Collaboration: Collaborate closely with partners such as Google to leverage their technologies effectively
Mentorship and Leadership: Guide team members, fostering a culture of growth and innovation
Best Practices Advisory: Provide expert advice to customers on DevOps best practices
Function Optimisation: Establish and enhance DevOps functions within clients’ organisations
Stakeholder Engagement: Engage with customers and project teams throughout the project development lifecycle to ensure seamless delivery
What You’ll Bring
DevOps Experience: 4+ years of experience in the DevOps field or as a Platform Engineer
Programming Skills: Proficiency in Python, Java, or Go programming languages
CI/CD Expertise: In-depth knowledge of CI/CD tools and processes
Tech Enthusiasm: Strong passion for technology and a drive to continuously learn
Team Collaboration: Eagerness to join a diverse team of ML, AI, and DevOps enthusiasts
Cloud Platform: Experience with Google Cloud technologies such as Cloud Run, Cloud Functions, Cloud Scheduler, Workflow, and Cloud Composer for automating deployments and managing infrastructure.
Containerisation/Virtualisation Expertise: Proficiency with technologies such as Terraform and Kubernetes
Bonus Points If You Have:
Start-Up/Scale-Up Experience: Previous experience working in a start-up or scale-up environment
Open-Source Contributions: History of contributions to open-source projects, showcasing collaboration and innovation
SRE Principles: Experience in implementing Site Reliability Engineering (SRE) principles
Other Cloud Platforms: Experience/certifications for other cloud platforms such as AWS or Azure.
Data Science Knowledge: Basic understanding of topics like machine learning, data mining, statistics, and data visualisation, with some practical experience preferred.
SDN Knowledge: Understanding of Software Defined Networking (SDN) on Google Cloud
What’s in It for You?
We believe in empowering our team to thrive, with benefits including:
Holiday: 20 days paid vacation + 5 additional paid leave days during the company holiday closure.
Wellness Days: 5 days for personal time, sickness, or other needs.
Retirement Savings: Group Retirement Savings Plan with matching contributions.
Health Insurance: Comprehensive group insurance (extended health & dental) with 100% individual premium paid by the employer.
Telemedicine: 100% employer-paid telemedicine services.
Remote Work Support: Home office budget provided for our fully remote work environment.
Internet/Phone Expenses: CAD $70/month (paid quarterly) for internet and phone costs.
Tech Accessories & Equipment: CAD $1,500 every 3 years for office equipment (monitor, keyboard, mouse, desk, etc.) starting from Day 1.
Work Laptop: Company-supplied MacBook Pro.
Learning Allowance: CAD $400/year for books or a reading device.
Certifications: Opportunities for paid certifications.
Learning Platform Access: Full access to Udemy Business for both professional and personal development.
Team Engagement: Regular company off-sites and meetups.
Why Datatonic?
Datatonic is a UK-based company with an Americas division located in Canada. The Canadian team operates remotely, with members distributed across North and South America. This role is open to candidates located anywhere in Canada.
Join us to work alongside AI enthusiasts and data experts who are shaping tomorrow. At Datatonic, innovation isn’t just encouraged - it’s embedded in everything we do. If you’re ready to inspire change and deliver value at the forefront of data and AI, we’d love to hear from you!
Are you ready to make an impact?
Apply now and take your career to the next level.","https://www.glassdoor.ca/job-listing/senior-devops-platform-engineer-datatonic-JV_KO0,31_KE32,41.htm?jl=1009694019364",Quebec,Machine Learning
Test Infrastructure Automation Architect,LeddarTech - Envision the road ahead!,Quebec,N/A,30d+,"LeddarTech, headquartered in Quebec City with R&D centers in Montreal and Tel Aviv, We specialize in AI-based low-level sensor fusion and perception software.

Our solutions enable the deployment of advanced driver assistance systems (ADAS), autonomous driving (AD) and parking applications. Utilizing advanced AI and computer vision algorithms, our automotive-grade software, LeddarVision™, generates precise 3D environmental models for improved decision making and navigation safety.


OUR MISSION

Deliver high-performance AI automotive software that enables the market to deploy ADAS features reducing the number of road accidents and making transportation more enjoyable and efficient.


YOUR MISSION


YOUR MISSION

Key reponsibilities :

Design and Architecture of Test Infrastructure
Define, design, document and implement scalable test infrastructure for automated testing of Computer Vision Perception software including software-in-the-loop (SIL) and hardware-in-the-loop (HIL) testing
Develop architecture frameworks for Data/CI/CD pipelines, ensuring seamless integration with testing tools and systems
Collaborate with DevOps, Data Engineering, software, system and Quality teams to create integrated test environments suitable for automotive requirements such as ASPICE and ISO-26262
Tool Selection and Integration
In collaboration with the DevOps and software teams, identify, evaluate, select and implement appropriate tools and technologies for test automation, CI/CD, and version control (e.g., Jenkins/CircleCI, Git, Docker, Kubernetes)
In collaboration with the QA team, integrate third-party and in-house tools into the testing infrastructure while maintaining compatibility with automotive standards.
Monitoring and Reporting
Implement monitoring and alerting mechanisms for the CI/CD pipelines and test infrastructure to quickly detect and resolve issues.
Create detailed reports and dashboards to provide insights on the effectiveness of the automated testing, including metrics such as test coverage, failure rates, and time to deployment.
Technical Leadership and Mentorship
Provide technical leadership in test automation, guiding teams on best practices (code reviews, coding standards, unit testing, etc..), architecture design, and process improvements.
Mentor junior engineers and team members on test automation tools, methodologies, and continuous improvement techniques.

Project Planning:

Support his manager, team leads and project managers to plan and coordinate the rollout of new test infrastructure components, upgrades, and integrations. Set clear milestones, deliverables, and timelines for infrastructure implementation
Collaborate with his manager, team leads and project management, system engineering, and development teams to ensure alignment of the development test infrastructure activities with the overall project plan

The ideal person for this job will have :

Bachelor's degree in computer science, Computer Engineering, Data Science and Machine Learning, relevant technical field, or equivalent practical experience
5+ years of experience in an architect role (technical leadership)
Vast experience programming in Python with libraries such as numpy, pandas, scipy, polars, etc…).
Vast experience designing and deploying scalable, hybrid (on-premise and cloud) test automation infrastructure
Experience with Cloud infrastructure (GCP preferred, AWS and Azure an asset)
Experience with databases (SQL, MongoDB would be an asset)
Experience with Container Technologies (Kubernetes, GKE, Docker, Cloud Run, etc…)
Experience developing CI/CD pipelines using tools such as Jenkins and CircleCI
Experience developing Data pipelines using tools such as airflow/cloud composer, airbyte, Kafka, ete.
Experience working on Linux based infrastructure
Strong verbal and written communication skills
Experience to work collaboratively with remote teams on different time zones
Bilingual (French+English). Hebrew would be a nice asset
Open to travel between our R&D centers
Don't worry if don't have experience with all these technologies, you will have the chance to learn them

OUR VALUES

Customer - Our customers are at the foundation of our actions.

People - Our team's well-being and talent is our vector for growth.

Innovation - We innovate in all aspects of our business on our path to market leadership.

Courage - Our culture nurtures courage and empowerment.


LIFE AT LEDDARTECH

Flexibility: Many positions in the organization allow for flexible and hybrid work hours.

Global Collaborative Multi-Disciplinary Teams: As a lean organization, we foster an environment where everyone's input matters. You will have the opportunity to influence our technology roadmap with your innovative ideas and contribute to our company's mission.

The Right Tools Provided: Regardless of your position, we will outfit you with all the tools you need to be successful.

Investment in Learning: Opportunities to attend seminars, trainings, and conferences to enhance your skills.


PERKS

Employee Assistance Program.
Free onsite parking.
Public transit accessibility.
Comprehensive compensation package including short term incentives and long term incentives.
Generous paid time off.

#Envision the Road Ahead!","https://www.glassdoor.ca/job-listing/test-infrastructure-automation-architect-leddartech-envision-the-road-ahead-JV_KO0,40_KE41,75.htm?jl=1009576218547",Quebec,Machine Learning
